128,relu,3,adam,10,64,0.203516,0.30981
128,relu,3,adamax,50,64,0.214913,0.326542
128,relu,3,adam,25,64,0.215211,0.305607
128,relu,3,adamax,25,64,0.215381,0.321018
128,relu,3,adam,50,64,0.218082,0.303142
128,relu,3,adamax,10,64,0.219988,0.327635
128,relu,3,rmsprop,50,64,0.220686,0.304911
128,relu,3,rmsprop,10,64,0.23416,0.334149
128,relu,3,rmsprop,25,64,0.253742,0.348849
128,relu,3,adagrad,50,64,0.257711,0.35942
128,relu,3,adagrad,25,64,0.283529,0.379947
128,relu,3,adagrad,10,64,0.305943,0.395837
